waveobs	flux	err
375.7503458108572	0.08657779060772328	0.005728051531478414
375.7564469968741	0.10299413697557618	0.006535101454280208
375.76254818289095	0.07484133721475279	0.005352197413965444
375.76864936890775	0.06970861836381832	0.005185104358322397
375.7747505549246	0.05851037239512226	0.0046858681513179505
375.7808517409415	0.0067728740947590365	0.0014310996450110217
375.78695292695835	0.05935623325267713	0.004660774648282546
375.79305411297514	0.05664509540708289	0.004666758403465286
375.799155298992	0.07075312644723639	0.004887421364473456
375.8052564850089	0.03759601079528888	0.0036855488655739097
375.81135767102575	0.009092076489905987	0.0016461946149330408
375.81745885704254	0.015711561164571487	0.0023572222420892757
375.8235600430594	0.0	0.0
375.8296612290763	0.0	0.0
375.83576241509314	0.0	0.0
375.84186360110994	0.024041457215686693	0.0028391290513350227
375.8479647871268	0.033053796289971106	0.003324414186515009
375.8540659731437	0.0660986461234105	0.004744523005363539
375.86016715916054	0.03831316878851586	0.0034939490159640162
375.86626834517733	0.09178987298335847	0.005653002563775373
375.8723695311942	0.064267982514865	0.004653208968920595
375.8784707172111	0.076588373326099	0.0049101095568425375
375.8845719032279	0.12618075556050473	0.0064257835028746066
375.89067308924473	0.10627881229690833	0.005862960311353106
375.8967742752616	0.09796941640392434	0.005405839960462539
375.9028754612785	0.09691919375478984	0.0056446028834440274
375.9089766472953	0.09831924010597018	0.005418647991768869
375.9150778333121	0.05751942071719512	0.004236561070671284
375.921179019329	0.04696365943448394	0.003800510978693549
375.9272802053459	0.03875619634757409	0.0033659377056449694
375.9333813913627	0.03870114743171543	0.0034669431441021474
375.9394825773795	0.035002864818257005	0.0031955198802861014
375.94558376339637	0.06121507355591049	0.004277720046770058
375.9516849494133	0.08310518658066497	0.005045522590128102
375.95778613543007	0.0893891395410659	0.005051616635977111
375.9638873214469	0.11474229362464429	0.006151528431840254
375.96998850746377	0.13958823874682727	0.006737219137696281
375.9760896934807	0.13859516163228694	0.00653631132821026
375.98219087949747	0.1394753707886947	0.006878465528640914
375.9882920655143	0.13003002997354857	0.006427366273586877
375.99439325153116	0.11249224691411203	0.005619012887492418
376.00049443754807	0.08855669581174187	0.005093014153196093
376.00659562356486	0.06801908669910989	0.004518622041034849
376.0126968095817	0.07890914810667009	0.004799815877636277
376.01879799559856	0.1196208288589859	0.006099883681222198
376.02489918161547	0.14662238903762947	0.006910097551416874
376.03100036763226	0.15840913539580204	0.007111901475352925
376.0371015536491	0.1291413498561	0.006258967546303665
376.04320273966596	0.1486522912358419	0.007095499886430873
376.04930392568286	0.08569489408676753	0.005199995309770026
376.05540511169966	0.05415312653568335	0.004123676092921479
376.0615062977165	0.09312255934104859	0.0053918301731858565
376.06760748373335	0.1267988150743203	0.006687656208315832
376.07370866975026	0.14493763150144734	0.006917062696115459
376.07980985576705	0.1650554878779954	0.007181656151754669
376.0859110417839	0.20566672998889537	0.008333307792190964
376.09201222780075	0.19176970285089487	0.008193053609524057
376.09811341381766	0.17041597342318165	0.007093693814732042
376.10421459983445	0.17629163721031688	0.0070330001260138246
376.1103157858513	0.13496379143182385	0.006260413924157748
376.11641697186815	0.1430142694840524	0.006549618288344705
376.12251815788505	0.09091549583911533	0.005307766584038377
376.12861934390185	0.0789221746463634	0.004654120099349706
376.1347205299187	0.08023364941686409	0.004693448038858503
376.14082171593554	0.07804470907786305	0.004501490260132529
376.1469229019524	0.10040651168630324	0.005434594931293244
376.15302408796924	0.12057502907984126	0.005988309560821218
376.1591252739861	0.14894989678347145	0.006681012436131311
376.16522646000294	0.1494170001768908	0.0064042660595368915
376.1713276460198	0.16819391291990166	0.007024940065123731
376.17742883203664	0.16395380249228952	0.006922188388428883
376.1835300180535	0.16903820123287394	0.007149484198510659
376.18963120407034	0.16142425952857023	0.006995642335395698
376.1957323900872	0.1782506851495087	0.007378002998576755
376.20183357610404	0.2096186766316253	0.00799185877251012
376.2079347621209	0.19968325258548023	0.007811314694591847
376.21403594813773	0.15969932390657274	0.006764338645005468
376.2201371341546	0.1444017738799794	0.0062525196115368505
376.22623832017143	0.1258125928673937	0.005992541928303715
376.2323395061883	0.14688233899217315	0.0064978462814236975
376.23844069220513	0.17239840818651334	0.006889289518940293
376.244541878222	0.19125224989102574	0.007619536577010242
376.25064306423883	0.18226406045662777	0.007282476901929883
376.2567442502557	0.17731074235004335	0.007164598664432706
376.2628454362725	0.18896498954068247	0.007386634246852772
376.2689466222893	0.17018893253315326	0.007022193904888427
376.2750478083062	0.17332618991991994	0.00713082222359312
376.2811489943231	0.1933303906828115	0.00750238984738842
376.2872501803399	0.17377240503101946	0.0068454567534646
376.2933513663567	0.15826640858138544	0.0063145829763170715
376.2994525523736	0.16006642165948892	0.006608609938984247
376.3055537383905	0.15073997170931716	0.006320338948257873
376.3116549244073	0.14889874852423132	0.00623227037786993
376.3177561104241	0.1069715192571132	0.005096562697391354
376.323857296441	0.10625174386754055	0.005075642252549746
376.32995848245787	0.09375674713690335	0.004753829893849575
376.3360596684747	0.10440250256293364	0.005122974256894123
376.3421608544915	0.10073284442521853	0.0049613324112398535
376.3482620405084	0.06806738489036761	0.004005793759550734
376.35436322652527	0.07061181180212293	0.004147857588223251
376.3604644125421	0.04582121697778239	0.003355013989831105
376.3665655985589	0.04767517414657649	0.0032750201825419946
376.3726667845758	0.04222397505260458	0.003048727261166391
376.37876797059266	0.010908720411296341	0.0015952885368940108
376.3848691566095	0.01331209204888928	0.0016792736812339625
376.3909703426263	0.023454643773542064	0.002315060051976436
376.3970715286432	0.05365613589659809	0.0034097437403255338
376.40317271466006	0.04374401917068859	0.0032063914324742446
376.4092739006769	0.07171353484738954	0.004135589312765571
376.4153750866937	0.07349879878470134	0.004032201511497856
376.4214762727106	0.0876968919612511	0.004322015423073812
376.42757745872746	0.09514667086598808	0.00484691807993775
376.4336786447443	0.09326124062937775	0.004622584374273685
376.4397798307611	0.09895654728764101	0.004777673203007489
376.445881016778	0.12425663039201437	0.005280771854920096
376.45198220279485	0.14177975819428296	0.005672380802305811
376.4580833888117	0.17014459429029052	0.006210609462021777
376.4641845748285	0.1739643086354845	0.006359082838757338
376.4702857608454	0.15561635639576565	0.005997005191328051
376.47638694686225	0.16759239563564854	0.0061339190275109205
376.4824881328791	0.18515123232759714	0.006634311573610579
376.4885893188959	0.17879785139648963	0.006367027305687892
376.4946905049128	0.20976053760595464	0.007161346662052442
376.50079169092965	0.16729532445521056	0.006288208718366245
376.5068928769465	0.18129237135693896	0.006571503063455428
376.5129940629633	0.18222729121279702	0.006499980873592261
376.5190952489802	0.1945249530396382	0.006741911811549504
376.52519643499704	0.19247311553513455	0.006602278032679239
376.5312976210139	0.21000363064830857	0.007180160879491343
376.5373988070307	0.17249732944749707	0.006188123929802481
376.5434999930476	0.1360810373620114	0.005557291932612816
376.54960117906444	0.1174046637990839	0.005114965348012127
376.5557023650813	0.08997160555504496	0.004334159153452898
376.5618035510981	0.0993905216263347	0.004572668817043676
376.567904737115	0.12942847449800207	0.005365666150907527
376.57400592313184	0.1700597314263026	0.0063136144930918065
376.5801071091487	0.19305324462206436	0.006799753233748318
376.5862082951655	0.19472963880687386	0.006692136674860796
376.5923094811824	0.2244959435322851	0.007197647371599737
376.59841066719923	0.1878533434606818	0.006727607055429157
376.6045118532161	0.1703109321725016	0.006154240151288725
376.6106130392329	0.16232045570368797	0.006049843787438119
376.6167142252498	0.17118967585234415	0.006199375533514816
376.62281541126663	0.16204948487222012	0.005990138928005632
376.6289165972834	0.15908325194888395	0.0058532358825095455
376.63501778330027	0.16518229680708496	0.00620771797085603
376.6411189693172	0.13948577939316284	0.005527313549293289
376.647220155334	0.13573249677311386	0.005384626736131384
376.6533213413508	0.15577836991239416	0.005842221743331666
376.65942252736767	0.13349243606593006	0.005382745751322599
376.6655237133846	0.09885098750839416	0.004653487323180505
376.6716248994014	0.0891987911067131	0.0042358502719372195
376.6777260854182	0.10399795654970508	0.00467138133674991
376.68382727143506	0.11575552060079532	0.004919397936211691
376.68992845745197	0.08798585937753994	0.00428348919298924
376.6960296434688	0.08129896227655932	0.0040323051438049574
376.7021308294856	0.0495475036839932	0.003156422825657238
376.70823201550246	0.04543627763936189	0.0029951995610371413
376.71433320151937	0.030977446256607415	0.0024518855300323735
376.7204343875362	0.034193529122185734	0.002559124065034653
376.726535573553	0.03924802396709122	0.0027477001805962637
376.73263675956986	0.056335509891613136	0.0032644773381249087
376.73873794558676	0.04846409958887143	0.003064054480995539
376.7448391316036	0.06788266431323738	0.0037578348463379466
376.7509403176204	0.08108753409312715	0.004076962892001036
376.75704150363725	0.08438890396418663	0.004055079155313651
376.76314268965416	0.12055595234910904	0.004963869630637551
376.769243875671	0.13165508213686758	0.005136102940837046
376.7753450616878	0.14718234809762096	0.005590262553747233
376.78144624770465	0.1366672964322269	0.005358255715600925
376.78754743372156	0.13200965181349406	0.005216645650662885
376.7936486197384	0.12560561090978692	0.005107943631287255
376.7997498057552	0.10660821124048746	0.004735498437438445
376.80585099177205	0.11797153668185133	0.004917488331308031
376.81195217778895	0.12352503203116892	0.00506060890332586
376.8180533638058	0.11219137823699028	0.004829665974488875
376.8241545498226	0.12554044686753482	0.00509573373927303
376.83025573583944	0.1220428624248583	0.004956063692924072
376.83635692185635	0.1400563418320927	0.005480696956820876
376.8424581078732	0.1519187958556228	0.005676062246848335
376.84855929389	0.1705360420029574	0.00606241862355753
376.85466047990684	0.17755280137920373	0.006069537079270581
376.86076166592375	0.18163622146771333	0.006149344076742383
376.8668628519406	0.16168633940219246	0.005802037426827144
376.8729640379574	0.1984138449570569	0.006529466820213341
376.87906522397424	0.2349636370333463	0.007039289105294706
376.88516640999114	0.24996970378836542	0.007319479175411844
376.891267596008	0.26012147064286517	0.007522960195295671
376.8973687820248	0.24845874017516612	0.0073328438247548195
376.90346996804163	0.2583696463716808	0.007652080820254592
376.90957115405854	0.2789560769714963	0.007807158444806648
376.9156723400754	0.32645590593215373	0.008651871232521723
376.9217735260922	0.33773451236959356	0.008739576834119885
376.92787471210903	0.32523724344718175	0.008363399215322856
376.93397589812594	0.28737250358221084	0.007995753921908984
376.9400770841428	0.251471276069608	0.007378910241936503
376.9461782701596	0.24363294770141034	0.00710299844586326
376.9522794561764	0.23520379018310789	0.007052928291158933
376.95838064219333	0.23822905340984848	0.007119078612162824
376.9644818282102	0.213911784156161	0.006600275697886007
376.970583014227	0.20935406442494595	0.006646168933472856
376.9766842002438	0.21021396322633124	0.0064406289198909806
376.98278538626073	0.23647885997738483	0.006953383676866108
376.9888865722776	0.2230661058832439	0.0066414745066710424
376.99498775829437	0.18567216295744982	0.006052656716104779
377.0010889443112	0.17537193396204515	0.005921573335438941
377.0071901303281	0.1946787282436939	0.006261203233360305
377.0132913163449	0.2213878839623133	0.006757539171995237
377.01939250236177	0.20450748157448895	0.006590489633085551
377.0254936883786	0.17350277647620532	0.005980911915819019
377.0315948743955	0.12399004622510465	0.004820833916090142
377.0376960604123	0.12515278579547395	0.004866103822215951
377.04379724642916	0.14817032598389238	0.005343634414394455
377.049898432446	0.1592790448239118	0.005557710243778902
377.0559996184629	0.18980993426820073	0.006204292968798407
377.0621008044797	0.22168193727759405	0.006710744119814472
377.06820199049656	0.24120264522877644	0.007178863371367732
377.0743031765134	0.26560243577966963	0.0075532028561724205
377.0804043625303	0.27966109332570815	0.007698474465502823
377.0865055485471	0.2712315674699469	0.007562346141414419
377.09260673456396	0.23354761745050487	0.006895420054913426
377.0987079205808	0.21881967784530043	0.006700778638331425
377.1048091065977	0.2188005323083328	0.006749228320867155
377.1109102926145	0.2387087133029084	0.007083811750907861
377.11701147863135	0.267414549903112	0.007577508406419198
377.1231126646482	0.2859892326595888	0.007720824896087419
377.1292138506651	0.249807239929558	0.007092703136294618
377.1353150366819	0.2651955698537332	0.007411177950793933
377.14141622269875	0.2381151798456177	0.007015964793161038
377.1475174087156	0.1993436066616707	0.006352459576331585
377.1536185947325	0.1262682179053498	0.00486439706207529
377.1597197807493	0.0843034662700797	0.003925400005163195
377.16582096676615	0.08495782439065505	0.003984157728492473
377.171922152783	0.1169595896037809	0.004687174220485657
377.1780233387999	0.17738255968087838	0.0058348661094503335
377.1841245248167	0.2558807051245436	0.007244771563684402
377.19022571083354	0.2639317978935742	0.007444007314372112
377.1963268968504	0.2827818564612876	0.007602941431177488
377.2024280828673	0.24895981285090257	0.0070285640087001085
377.2085292688841	0.2421757416428104	0.00702174232786781
377.21463045490094	0.27608386722537337	0.007467922155028958
377.2207316409178	0.33286718693780715	0.008450671235396898
377.2268328269347	0.3307071027684164	0.008430347365423753
377.2329340129515	0.30422652341405315	0.00806280193323108
377.23903519896834	0.21713406619893585	0.006700312777260254
377.2451363849852	0.12973531184979353	0.004977297561853559
377.2512375710021	0.1131082212879329	0.0046242376563056155
377.2573387570189	0.1308055147476141	0.005014738811268554
377.26343994303573	0.18377854206455527	0.005986367477019262
377.2695411290526	0.29539447623026116	0.00782057791921984
377.2756423150695	0.3737444952564891	0.009057410542099506
377.2817435010863	0.3676674109737067	0.008791016236886945
377.28784468710313	0.36593415779650296	0.008899804992410745
377.29394587312	0.3606128954151119	0.008764583284607046
377.3000470591369	0.35324115285800617	0.008630381579051908
377.3061482451537	0.38578123617973153	0.009428143925539655
377.3122494311705	0.3578719747167836	0.008830845491354027
377.3183506171874	0.3063491250803165	0.00801751811126546
377.3244518032043	0.24541341091878827	0.007000810437991388
377.3305529892211	0.21243181973651537	0.006472372943715578
377.3366541752379	0.1989332094178014	0.006263890162176347
377.3427553612548	0.22097613589627524	0.006622521716477686
377.3488565472717	0.26661448365483587	0.007367745358049656
377.3549577332885	0.23421303392314183	0.006837655966915584
377.3610589193053	0.22140550030026468	0.006649945063401502
377.36716010532217	0.19757259181319337	0.006277716986232688
377.373261291339	0.22569444787634257	0.006605741261584254
377.37936247735587	0.29899727331689324	0.00780579774115244
377.3854636633727	0.3561468489260689	0.008764285794342144
377.39156484938957	0.38041391558409887	0.008732417408949665
377.3976660354064	0.36275042666857116	0.008641542818971655
377.40376722142327	0.34018084338772747	0.008510622486276187
377.4098684074401	0.3038921997497618	0.0077453597430875
377.41596959345696	0.26354544571694777	0.007418642192611666
377.4220707794738	0.20784626284999322	0.006220742407084427
377.42817196549066	0.11202766441080893	0.00451566997996687
377.4342731515075	0.08860068935687516	0.0040186040522222286
377.44037433752436	0.10594877676390954	0.004322616002541659
377.4464755235412	0.13502202577960323	0.004972527751892977
377.45257670955806	0.15624814806396914	0.005320176418670905
377.4586778955749	0.15795492799537328	0.005513260596138475
377.46477908159176	0.13505213867428548	0.005032891107545012
377.4708802676086	0.11607572984010525	0.004529753238569796
377.47698145362546	0.11279645828978288	0.004583051624649996
377.4830826396423	0.125446889170917	0.004714767799463858
377.48918382565915	0.18075706518130655	0.005803152676124138
377.495285011676	0.26829981430093114	0.007409507658051815
377.50138619769285	0.35586185825635924	0.008549042045162398
377.5074873837097	0.40275726791736327	0.009362562670249845
377.51358856972655	0.3589611585136734	0.008572321964669284
377.5196897557434	0.31994585282175936	0.007952775711819375
377.52579094176025	0.28394567851939617	0.007512751869243426
377.5318921277771	0.2577560017224893	0.007150971205896431
377.53799331379395	0.20726774299007564	0.006307859335999383
377.5440944998108	0.13048578290182317	0.004888656864629491
377.55019568582765	0.07655106827361292	0.0036706522756402046
377.5562968718445	0.07163264193999642	0.0035217846029595608
377.56239805786134	0.06532515882913686	0.003323308826209533
377.5684992438782	0.0833195757786471	0.003832747212885629
377.57460042989504	0.11825792119876262	0.0045787313579105
377.5807016159119	0.14920855023299964	0.005212055246728534
377.58680280192874	0.1793171989622575	0.005814565136294491
377.5929039879456	0.19818656664757744	0.00614237407939445
377.59900517396244	0.17271939931514602	0.005566896022650295
377.6051063599793	0.16969909023149735	0.005550088130292731
377.61120754599614	0.20638548263285977	0.006282112380515328
377.617308732013	0.21808132103789535	0.00641200276174127
377.62340991802984	0.22524200450231915	0.006613057817399201
377.6295111040467	0.2248160670774603	0.00652271143580839
377.63561229006353	0.17592312410205885	0.005763884262537241
377.6417134760804	0.1443689301598716	0.005145922986106697
377.64781466209723	0.10363425444310768	0.004296302974796747
377.6539158481141	0.11505489959236254	0.004563576010672415
377.66001703413093	0.16685726768424095	0.005609213469991673
377.6661182201477	0.2740001512833852	0.007349896098217336
377.67221940616463	0.3642447759727356	0.008778825821186562
377.6783205921815	0.41779013548360416	0.009511069859242877
377.6844217781983	0.44150353681507126	0.009920723782588198
377.6905229642151	0.42344710351530523	0.00993116271097109
377.696624150232	0.3614454139950929	0.00892770602823935
377.7027253362489	0.2684402281406505	0.007587098326372649
377.7088265222657	0.21587206317083762	0.006649905924688108
377.7149277082825	0.21994310799766206	0.006859114443424612
377.7210288942994	0.2358135667734381	0.007072277582953729
377.7271300803163	0.25441756426970974	0.007412834897774258
377.7332312663331	0.19715245754335103	0.006327877290892622
377.7393324523499	0.15239170411391725	0.005602665589298179
377.7454336383668	0.14512993955627648	0.005385013606711177
377.75153482438367	0.13725125370037158	0.005275085222471648
377.75763601040046	0.17943599007962385	0.0060915582880096564
377.7637371964173	0.2327766804413669	0.007163188812721023
377.7698383824342	0.27911877594773676	0.007987529360005335
377.77593956845107	0.29560480436952835	0.008056461404957584
377.78204075446786	0.27165962849290604	0.007557436877959808
377.7881419404847	0.24006299236566636	0.0072355463755140285
377.7942431265016	0.16651287300958517	0.005888451038842148
377.80034431251846	0.10437507164287241	0.004532598423754022
377.80644549853525	0.09054054915644967	0.004137633194621477
377.8125466845521	0.10320644285506692	0.00464249863787191
377.818647870569	0.16648001331296333	0.005995606894828377
377.82474905658586	0.18009430568980148	0.00615648072769243
377.83085024260265	0.18965435799875102	0.006278859730678227
377.8369514286195	0.2009410662529934	0.006423847423596604
377.8430526146364	0.20008032997307254	0.006447259973571748
377.84915380065326	0.18809691149784627	0.0062177860777031585
377.85525498667005	0.15589944628652808	0.005840181632430489
377.8613561726869	0.15197661732037748	0.00562398271574577
377.8674573587038	0.1102599146532789	0.004643236534678931
377.87355854472065	0.10781213764237786	0.004734556771202144
377.87965973073744	0.1673496926514571	0.00593371965717396
377.8857609167543	0.2450354017046154	0.00723402414350861
377.8918621027712	0.30614003782251753	0.008280380456126842
377.89796328878805	0.3510905343610597	0.008933306949559006
377.90406447480484	0.3537790344065303	0.008833414442703172
377.9101656608217	0.3717266017838025	0.00927735101025763
377.9162668468386	0.30591109429848523	0.008323115787778699
377.92236803285545	0.2671722328747982	0.007636257392735015
377.92846921887224	0.2265219279933194	0.006907331814682568
377.9345704048891	0.21240194477296506	0.006845784303116648
377.940671590906	0.1703332034365428	0.00606452411807798
377.94677277692284	0.142689272392414	0.0055265977733590585
377.95287396293963	0.1457501670399118	0.005582339572806089
377.9589751489565	0.18838669764766383	0.006346784825466484
377.9650763349734	0.1926519993417385	0.0064043110881722345
377.97117752099024	0.2691752924733102	0.00776316659219818
377.97727870700703	0.31243441001825784	0.008451418945941844
377.9833798930239	0.37490913155363853	0.009237655104827954
377.9894810790408	0.4368312738431265	0.010145888974295279
377.99558226505764	0.45795276034779003	0.0104621969090897
378.0016834510744	0.48726012365871635	0.010753692877639186
378.0077846370913	0.49242875079875487	0.01108244118713603
378.0138858231082	0.48787351838518034	0.010989084770653338
378.01998700912503	0.41517434900989664	0.010077047353770074
378.0260881951418	0.36047433816890617	0.00934841129745133
378.0321893811587	0.28339765058501226	0.008009895847697936
378.0382905671756	0.23116369934346376	0.0070747683127878455
378.04439175319243	0.17602109021343867	0.006142196266364621
378.0504929392092	0.17281115725877166	0.005941664647315971
378.05659412522607	0.20171562132495358	0.006557467675106357
378.062695311243	0.19975394796838225	0.006357092625481807
378.0687964972598	0.2175631613475371	0.0068218940701251255
378.0748976832766	0.2142991403231939	0.006761755384231975
378.08099886929347	0.2478215867194915	0.007339247989065465
378.0871000553104	0.2920294797312732	0.008221504497042243
378.0932012413272	0.29405959572250734	0.008310628142895854
378.099302427344	0.2608792993018259	0.0076826191476822734
378.10540361336086	0.22565686442713376	0.0070220058095940684
378.11150479937777	0.21331651744468572	0.006845305360082802
378.1176059853946	0.18254952435929767	0.006416744947840417
378.1237071714114	0.18385462434689312	0.006500384563178673
378.12980835742826	0.21704492975060713	0.007125528727395645
378.13590954344517	0.27140834394662333	0.008162728779273787
378.14201072946196	0.3298664413435154	0.00947926544087931
378.1481119154788	0.33294345090250294	0.009416262599935828
378.15421310149566	0.28754265066107654	0.008585245959044419
378.16031428751256	0.28759833469254015	0.008655618229300896
378.16641547352936	0.25032803524277414	0.008000241945003659
378.1725166595462	0.2673312590046632	0.008284214813819184
378.17861784556305	0.2953685728823013	0.008898791841852702
378.18471903157996	0.31276777576189424	0.009050146743161309
378.19082021759675	0.2896299126362535	0.008707946457386448
378.1969214036136	0.2530417553124477	0.007961166513302474
378.20302258963045	0.2560857428122526	0.008156985423649418
378.20912377564736	0.22153712372434053	0.007430689132398158
378.21522496166415	0.23297154219219246	0.007729431659544999
378.221326147681	0.250234713485538	0.008235437911965043
378.22742733369785	0.2517183558603812	0.0080597317991587
378.23352851971475	0.2215505175139671	0.007669621935988149
378.23962970573155	0.20045994450362298	0.00708404669402834
378.2457308917484	0.19093767792881833	0.007076529615461744
378.25183207776524	0.1895220939046133	0.006951909614453719
378.25793326378215	0.19828032686447422	0.0072544123133621964
378.26403444979894	0.2654423879462362	0.008637120066380162
378.2701356358158	0.35135415936908526	0.009867984783476022
378.27623682183264	0.43698697155272714	0.011304354350509931
